Candidate_ID,CGPA,Aptitude,Technical,Communication,Certifications,Internships,Projects,Experience,Interview,Selected
71,8.98,60,93,42,3,1,6,0,55,1
72,6.39,53,90,84,0,2,3,5,89,1
73,5.52,48,68,53,5,0,5,1,71,0
74,9.17,85,53,95,4,0,2,5,61,0
75,8.68,40,79,69,1,0,4,5,68,1
76,8.78,90,80,89,4,2,7,0,61,1
77,8.97,84,61,43,3,2,5,2,82,1
78,5.83,52,50,57,4,3,4,5,42,0
79,7.11,43,62,76,3,1,4,2,93,1
80,6.02,40,40,64,3,2,2,2,49,0
81,9.38,88,85,87,3,1,6,1,81,1
82,8.3,79,76,40,5,3,3,2,60,0
83,6.99,71,60,92,3,1,2,0,55,0
84,5.79,73,65,85,3,2,5,3,51,0
85,6.9,67,85,54,1,1,6,3,41,0
86,6.96,70,75,48,0,2,5,4,80,0
87,8.78,47,93,54,2,1,6,5,63,1
88,8.37,78,62,88,0,2,7,0,74,1
89,9.49,65,96,96,3,2,5,2,95,1
90,7.62,97,40,63,1,1,2,3,69,0
91,6.04,73,93,43,4,3,6,0,96,1
92,8.71,93,94,51,1,0,6,3,69,1
93,8.92,93,90,98,3,3,4,2,86,1
94,8.03,42,79,97,1,1,4,3,74,1
95,8.97,98,54,76,1,3,1,5,58,0
96,7.72,89,60,76,3,2,5,5,89,1
97,7.85,51,86,82,5,0,4,4,47,0
98,7.42,40,48,99,1,1,1,4,65,0
99,5.61,93,92,45,2,1,7,3,88,1
100,5.99,83,48,78,2,1,7,0,79,0
101,5.64,44,49,95,1,0,4,5,46,0
102,8.36,69,91,85,5,2,5,0,69,1
103,6.91,69,96,63,4,1,6,0,46,0
104,7.79,98,92,50,3,3,3,3,42,0
105,9.58,96,65,52,2,1,5,0,40,0
106,6.62,56,80,73,4,1,2,5,75,0
107,7.35,87,74,64,1,1,7,2,64,1
108,8.9,86,91,46,4,1,4,4,76,1
109,6.53,62,64,91,0,2,4,2,40,0
110,5.85,54,65,43,2,3,6,0,54,0
111,6.8,76,50,98,1,2,2,2,76,0
112,6.23,60,77,47,3,3,6,5,52,0
113,9.68,53,41,59,5,1,2,5,79,0
114,9.14,41,46,68,1,0,3,0,47,0
115,8.35,50,57,93,3,2,7,3,44,1
116,9.42,90,66,92,5,0,4,2,99,1
117,9.12,78,73,90,5,2,4,3,48,1
118,6.34,77,66,84,1,1,3,3,40,0
119,9.52,99,56,85,4,2,1,1,75,1
120,7.93,73,82,49,4,1,7,0,74,1
121,9.13,77,98,82,5,2,6,4,41,1
122,9.53,89,83,73,4,1,3,5,79,1
123,6.93,73,98,96,0,1,6,5,62,1
124,6.0,57,90,65,5,3,5,0,48,0
125,6.53,69,93,80,5,1,4,4,73,1
126,7.42,54,63,88,3,3,6,5,85,1
127,9.18,66,64,97,4,1,2,0,53,0
128,9.37,90,46,42,5,0,6,5,43,0
129,5.53,73,91,95,0,1,5,3,69,0
130,7.8,91,45,45,3,0,7,2,70,0
131,7.38,96,92,44,1,0,4,2,77,0
132,6.5,77,63,44,5,1,3,5,50,0
133,6.04,72,72,93,0,0,5,1,74,0
134,7.02,63,88,86,2,3,4,4,47,1
135,9.74,54,68,62,0,2,6,4,42,1
136,6.95,99,82,88,0,1,7,4,53,1
137,7.83,69,61,48,3,0,1,3,99,0
138,8.66,94,65,74,1,1,7,4,52,1
139,7.14,81,67,59,2,3,1,2,84,0
140,9.87,90,89,97,4,1,2,3,71,1
141,9.83,56,60,88,4,1,7,0,73,1
142,6.63,44,88,98,0,0,4,4,84,1
143,7.74,68,46,81,3,3,1,4,58,0
144,6.85,43,56,74,3,2,3,0,98,0
145,6.78,49,59,89,4,2,4,4,77,0
146,5.67,95,80,57,2,0,3,0,55,0
147,8.24,56,88,56,1,1,7,3,41,1
148,7.76,49,59,63,2,0,3,2,79,0
149,5.73,56,93,42,5,0,1,0,56,0
150,6.75,99,61,71,5,0,4,1,94,0
151,9.59,59,67,74,1,1,6,0,73,1
152,6.58,63,79,77,4,3,5,4,81,1
153,6.15,44,88,52,1,0,1,3,99,0
154,7.7,73,46,95,3,1,1,5,55,0
155,9.94,45,40,86,5,3,6,3,77,1
156,6.59,92,71,64,0,0,4,5,99,0
157,8.52,41,52,48,0,2,4,0,41,0
158,8.93,52,69,43,4,3,7,2,41,1
159,6.57,82,62,53,3,0,3,1,65,0
160,8.78,82,90,76,2,3,7,3,52,1
161,7.16,87,98,73,3,3,6,4,95,1
162,8.35,50,95,50,0,3,7,5,86,1
163,8.35,90,58,80,0,3,6,4,70,1
164,7.91,86,71,95,5,3,4,2,99,1
165,5.91,96,69,42,3,3,3,5,73,0
166,9.26,62,68,98,3,0,7,3,78,1
167,6.94,94,88,67,0,2,1,0,42,0
168,6.34,55,84,68,2,1,2,4,47,0
169,5.68,70,68,48,4,3,5,2,62,0
170,8.16,50,69,42,4,1,1,3,53,0
171,8.55,93,55,64,3,0,4,3,95,1
172,5.57,55,79,73,4,3,5,3,94,1
173,7.8,47,58,51,0,2,2,3,66,0
174,6.52,43,57,81,0,1,2,5,93,0
175,8.4,79,40,48,3,3,3,3,68,0
176,6.28,43,53,54,3,0,5,4,78,0
177,8.61,95,90,79,5,2,3,2,92,1
178,7.24,64,86,64,3,1,1,5,78,0
179,9.72,42,89,44,2,1,6,3,40,1
180,6.12,71,41,50,4,3,6,1,56,0
181,7.03,42,93,98,3,2,6,1,80,1
182,6.01,66,67,73,1,2,5,2,69,0
183,9.66,68,88,63,5,2,6,0,92,1
184,9.45,71,89,99,1,2,1,0,52,1
185,6.66,89,69,54,0,0,3,5,60,0
186,8.47,97,77,77,4,2,5,5,58,1
187,9.18,90,90,47,3,1,3,5,92,1
188,8.0,58,43,98,1,1,5,0,58,0
189,7.88,60,40,44,4,0,3,1,96,0
190,6.59,44,47,87,0,1,2,0,64,0
191,5.92,57,68,65,2,1,3,4,61,0
192,9.54,67,94,57,5,2,6,3,70,1
193,9.55,81,78,45,4,1,2,5,56,0
194,8.35,61,42,76,4,0,3,1,94,0
195,7.03,60,71,99,2,2,5,2,62,1
196,7.07,45,49,87,4,3,5,2,71,0
197,8.77,40,49,52,0,2,5,3,49,0
198,9.54,44,58,67,0,0,4,1,49,0
199,9.49,80,85,44,2,2,1,0,75,1
200,9.01,51,73,52,5,2,5,0,47,0
201,8.39,65,99,56,3,0,2,4,93,1
202,5.88,85,72,89,1,2,5,4,91,1
203,6.23,73,62,79,3,0,4,0,59,0
204,9.54,88,94,84,4,0,6,2,71,1
205,8.23,53,67,71,1,3,2,5,89,1
206,5.54,65,71,68,2,1,4,2,53,0
207,5.96,84,89,90,2,1,6,4,89,1
208,8.49,66,46,97,5,2,7,3,67,1
209,5.52,48,68,42,1,2,7,0,85,0
210,6.22,65,47,95,0,3,2,4,91,0
211,7.97,96,40,79,1,3,3,4,92,1
212,8.61,86,96,73,4,3,1,5,63,1
213,8.43,96,94,79,0,0,1,0,54,0
214,6.51,61,42,66,2,3,4,5,61,0
215,8.7,86,63,52,1,3,6,0,69,1
216,6.57,95,62,84,3,2,1,5,43,0
217,6.96,69,98,72,5,3,6,2,52,1
218,8.86,82,47,45,3,0,6,3,98,1
219,8.42,87,93,63,5,0,4,3,62,1
220,9.32,56,96,58,4,2,4,0,47,1
221,8.46,65,86,55,3,3,4,1,57,1
222,8.06,75,76,79,1,3,1,4,51,0
223,5.92,40,42,67,1,0,7,4,94,0
224,7.15,47,90,72,3,3,4,0,70,1
225,6.69,88,72,98,1,3,1,5,53,0
226,6.6,74,67,98,4,3,4,1,73,1
227,9.88,91,86,87,0,1,5,2,57,1
228,7.27,54,47,80,4,2,6,5,95,1
229,9.51,86,73,52,5,1,4,5,73,1
230,8.34,95,74,82,4,2,2,0,50,0
231,9.08,61,71,84,5,0,6,0,80,1
232,7.76,53,63,64,1,3,6,4,51,0
233,8.1,65,53,92,0,2,4,0,88,1
234,7.72,67,71,81,1,1,7,0,54,1
235,6.38,62,95,75,2,3,3,0,96,1
236,8.75,53,85,66,1,0,7,4,70,1
237,6.76,63,82,77,5,2,4,2,88,1
238,5.61,41,55,99,1,2,6,2,97,1
239,8.4,84,43,46,1,2,2,0,68,0
240,6.3,65,91,44,0,3,6,4,65,1
241,9.73,53,76,82,1,1,7,2,57,1
242,9.79,98,93,84,0,1,2,5,71,1
243,9.62,95,60,97,3,2,1,2,61,1
244,7.17,90,53,96,2,0,5,2,77,0
245,5.57,46,70,90,0,0,6,4,56,0
246,9.68,42,94,70,5,1,4,5,62,1
247,7.43,86,87,62,3,0,1,4,63,0
248,9.85,62,57,81,0,1,5,0,89,1
249,9.84,85,46,49,0,2,4,3,47,0
250,9.34,82,49,71,2,1,3,2,80,1
251,6.83,86,46,82,5,1,4,3,45,0
252,7.23,99,72,92,4,2,2,4,44,0
253,9.33,84,62,69,4,0,2,4,83,1
254,6.93,57,60,78,0,1,3,4,96,0
255,6.26,97,58,70,1,1,1,3,68,0
256,8.01,77,87,57,5,2,5,4,67,1
257,9.71,74,58,75,3,0,4,0,50,0
258,8.63,90,75,41,1,1,2,4,96,1
259,8.07,54,68,53,1,2,1,1,40,0
260,5.94,64,99,52,5,1,3,3,82,0
261,8.27,94,57,68,0,3,7,1,58,1
262,9.96,76,41,51,0,2,6,4,48,0
263,6.13,67,40,78,0,0,7,0,66,0
264,7.83,49,86,41,0,0,7,2,73,1
265,9.45,78,44,71,4,0,2,5,83,0
266,8.83,96,59,52,0,0,3,5,43,0
267,8.64,56,50,85,4,1,4,4,75,1
268,8.66,78,81,66,4,1,7,0,57,1
269,7.12,61,41,88,0,0,7,3,54,0
270,6.82,65,42,80,2,0,5,1,90,0
271,9.14,83,62,56,3,0,2,1,52,0
272,9.15,64,94,79,1,1,2,1,58,1
273,9.4,56,51,70,4,0,4,3,88,1
274,9.61,52,59,73,5,0,6,5,45,0
275,7.8,59,44,99,5,3,1,0,87,1
276,7.76,64,76,63,3,3,5,3,95,1
277,9.09,43,77,84,5,0,2,1,51,0
278,8.42,49,69,74,2,2,5,4,90,1
279,8.66,42,48,87,5,0,2,2,76,0
280,9.08,80,73,45,1,3,5,3,56,1
281,9.51,84,92,58,1,2,3,3,97,1
282,7.02,57,83,69,4,2,7,0,62,1
283,7.19,86,74,46,0,0,2,0,65,0
284,5.92,75,91,49,2,3,5,3,68,0
285,8.1,86,97,80,4,3,1,1,72,1
286,5.66,61,61,71,2,2,3,2,99,0
287,7.6,73,83,73,0,0,3,0,66,0
288,7.94,86,63,67,5,1,1,1,64,0
289,6.79,47,56,99,5,1,5,4,95,1
290,8.16,79,49,54,0,3,4,0,94,1
291,5.64,88,69,69,4,1,1,1,49,0
292,5.67,83,95,76,0,3,5,1,86,1
293,9.2,58,98,68,3,3,1,2,62,1
294,7.12,81,85,61,1,3,1,2,60,0
295,6.07,80,62,43,4,1,2,4,60,0
296,7.85,76,71,59,2,3,5,1,82,1
297,8.96,45,56,71,3,2,4,5,52,0
298,6.47,91,89,75,4,0,7,1,76,1
299,8.3,65,90,89,0,0,2,2,72,1
300,5.88,73,56,43,0,3,1,5,63,0
301,5.73,98,53,66,0,0,7,0,83,0
302,7.89,95,48,56,0,1,6,0,50,0
303,7.93,98,79,51,2,1,7,3,56,0
304,8.37,84,41,61,3,0,1,2,43,0
305,8.77,45,84,56,5,1,1,3,86,1
306,9.89,76,64,49,1,0,5,5,64,0
307,7.82,96,78,93,2,0,5,2,69,1
308,6.95,72,48,40,2,0,2,4,48,0
309,9.08,92,93,61,5,3,4,1,60,1
310,6.72,61,61,65,5,0,2,4,59,0
311,7.48,60,82,95,1,3,3,5,58,1
312,5.85,45,85,98,1,0,1,2,58,0
313,5.61,45,43,57,5,0,7,5,51,0
314,9.83,94,65,89,0,0,6,1,76,1
315,9.26,87,97,53,2,1,1,0,81,1
316,8.63,43,68,86,4,3,1,0,56,1
317,7.34,69,84,68,1,3,2,5,76,1
318,6.28,50,73,51,1,0,6,3,93,0
319,6.2,69,62,75,5,0,6,2,87,0
320,6.63,70,76,98,3,1,6,2,78,1
321,7.97,63,50,74,4,1,2,0,67,0
322,8.72,94,45,91,4,1,1,4,80,0
323,8.47,48,57,51,1,3,2,1,74,0
324,6.76,94,60,46,0,3,5,4,86,0
325,9.8,42,81,68,3,3,5,4,87,1
326,8.82,90,75,50,4,0,2,5,57,0
327,7.99,70,80,72,1,3,6,0,53,1
328,8.25,79,77,45,4,2,1,0,74,0
329,7.39,76,73,86,3,2,2,0,83,1
330,6.61,75,56,54,3,1,2,5,80,0
331,7.1,63,76,71,2,3,2,3,99,1
332,8.91,70,64,90,5,2,3,4,46,0
333,5.56,45,77,50,5,1,5,5,80,0
334,6.02,41,97,97,1,3,7,2,52,1
335,5.71,59,51,62,3,0,6,1,57,0
336,5.68,67,62,65,2,2,4,3,76,0
337,9.35,50,92,73,2,0,7,2,52,1
338,8.67,43,81,85,4,3,6,4,75,1
339,7.63,54,61,73,4,2,4,0,70,0
340,5.94,45,60,68,2,3,3,4,41,0
341,7.71,93,66,43,4,0,2,5,55,0
342,7.63,88,96,56,3,2,3,1,48,0
343,6.28,69,70,74,0,0,3,5,48,0
344,7.45,95,45,52,3,3,7,3,77,0
345,7.29,77,66,80,2,3,1,3,50,0
346,8.27,90,79,78,2,0,7,1,93,1
347,8.36,96,73,54,3,2,5,2,95,1
348,5.7,41,51,94,4,0,4,2,61,0
349,7.19,54,84,68,4,3,2,3,72,1
350,8.32,50,96,68,5,0,7,3,75,1
351,7.76,47,92,50,2,3,4,0,84,1
352,9.35,65,46,91,1,0,6,2,62,1
353,8.46,90,49,71,5,2,4,1,84,1
354,6.23,84,84,41,4,2,6,2,84,0
355,5.82,83,56,86,3,0,7,0,73,0
356,8.39,44,65,53,4,0,5,5,48,0
357,5.62,45,60,59,3,2,7,3,63,0
358,8.14,65,67,61,5,3,6,3,47,1
359,9.73,93,97,50,2,2,4,0,46,1
360,8.09,43,85,66,4,3,4,1,75,1
361,7.25,58,41,42,3,0,6,3,57,0
362,8.39,59,99,56,2,0,3,4,42,0
363,7.56,72,93,83,1,3,5,3,67,1
364,7.96,59,82,95,3,0,1,4,45,0
365,9.74,88,40,67,5,3,2,0,83,1
366,7.24,51,90,68,1,1,4,0,83,1
367,9.83,86,92,60,1,2,2,3,60,1
368,9.57,40,75,86,0,1,1,2,67,1
369,6.38,65,90,55,4,3,7,4,79,1
370,5.81,53,65,76,3,2,2,1,93,0
371,5.95,77,68,98,1,3,1,3,93,1
372,5.58,76,60,59,0,2,6,1,40,0
373,5.92,50,50,45,5,2,3,3,75,0
374,8.57,75,79,58,2,2,4,2,60,1
375,5.82,52,50,96,3,2,1,2,99,0
376,6.94,82,75,44,1,3,2,2,82,0
377,9.3,42,88,42,4,2,4,5,74,1
378,5.6,72,98,98,0,2,3,2,52,0
379,9.17,45,78,40,1,1,6,0,96,1
380,6.77,89,79,97,4,0,7,0,88,1
381,6.03,95,74,99,1,0,4,5,93,1
382,8.64,49,93,77,3,1,7,4,93,1
383,8.33,44,73,54,3,1,1,1,49,0
384,9.45,62,94,73,3,3,3,3,92,1
385,8.81,49,86,74,5,3,2,3,83,1
386,9.12,83,63,88,5,3,3,5,86,1
387,6.77,41,93,64,0,1,3,0,92,1
388,6.3,52,61,63,3,1,5,3,49,0
389,8.88,79,44,51,4,2,3,0,85,0
390,9.13,41,95,57,1,3,3,4,52,1
391,9.96,59,72,54,2,3,4,1,76,1
392,7.36,40,97,83,4,3,2,4,77,1
393,7.17,76,75,55,5,0,4,5,63,0
394,8.99,48,86,66,5,2,4,2,41,1
395,7.03,56,59,47,4,3,1,2,61,0
396,9.69,48,58,99,5,3,4,2,56,1
397,9.36,50,74,85,3,3,5,4,75,1
398,7.43,54,91,64,0,0,5,3,53,0
399,8.88,63,82,56,1,0,7,1,49,1
400,8.9,77,56,68,0,1,1,2,74,0
401,5.96,94,98,92,1,2,7,5,64,1
402,9.56,74,84,47,1,1,7,5,42,1
403,7.77,69,82,54,0,2,6,2,86,1
404,9.22,70,73,66,4,0,2,2,77,1
405,6.94,88,48,85,1,3,2,1,56,0
406,9.53,44,65,89,0,1,4,2,51,1
407,7.25,99,41,91,1,3,4,1,93,1
408,5.55,83,92,46,2,1,6,5,91,0
409,9.57,89,48,42,4,0,4,2,63,0
410,5.91,53,48,68,3,0,2,4,68,0
411,6.94,92,79,83,1,0,7,4,82,1
412,9.78,95,56,92,2,1,3,5,64,1
413,9.78,50,40,63,3,2,5,1,75,1
414,8.08,48,64,99,3,1,3,4,97,1
415,8.34,73,82,97,1,2,3,1,99,1
416,7.52,51,79,42,0,1,2,4,65,0
417,6.82,74,81,59,1,1,3,4,77,0
418,6.98,74,64,85,2,0,6,1,40,0
419,8.53,40,78,54,3,3,1,3,59,0
420,8.89,79,74,64,1,3,4,4,94,1
421,9.06,61,42,69,0,2,1,2,67,0
422,9.05,99,89,53,1,3,7,5,55,1
423,5.91,68,76,46,4,1,5,3,86,0
424,7.72,47,83,56,0,1,4,1,56,0
425,5.76,50,83,83,2,0,3,3,79,0
426,7.97,80,90,59,3,0,5,0,67,1
427,7.49,76,69,75,1,3,4,0,97,1
428,9.49,53,77,48,0,2,6,4,51,1
429,7.08,99,73,77,4,3,6,4,66,1
430,6.03,69,51,87,0,3,6,2,93,1
431,6.14,74,58,96,5,3,6,5,92,1
432,8.93,60,76,99,4,3,3,3,81,1
433,8.28,76,83,61,2,1,1,0,98,1
434,5.96,44,98,93,3,2,4,4,86,1
435,5.88,58,98,92,2,1,3,5,69,0
436,8.65,98,88,92,1,2,6,3,80,1
437,5.83,53,56,41,0,0,7,4,73,0
438,9.2,65,49,63,5,3,1,4,76,0
439,8.68,43,96,47,4,1,7,0,45,1
440,5.87,64,94,50,4,2,5,0,46,0
441,5.88,84,88,52,0,0,7,4,71,0
442,9.94,81,86,56,5,0,5,1,71,1
443,7.18,64,51,47,0,3,5,4,92,0
444,7.17,57,55,60,1,2,6,5,64,0
445,9.16,79,63,57,2,1,5,4,72,1
446,9.76,47,58,69,4,3,2,2,94,1
447,9.94,78,47,57,1,1,4,2,97,1
448,8.89,79,70,85,2,0,4,2,46,0
449,7.19,53,60,86,1,1,6,1,91,1
450,5.88,71,56,70,5,1,2,1,96,0
451,9.0,90,62,77,4,3,7,4,51,1
452,8.01,77,76,71,0,1,3,2,55,0
453,7.41,72,93,50,0,3,7,1,55,1
454,9.58,62,55,84,2,0,3,0,82,1
455,6.0,54,45,64,3,3,5,4,92,0
456,7.72,72,47,72,5,3,1,5,75,0
457,5.55,64,64,99,2,2,3,3,52,0
458,7.61,56,57,77,3,1,1,4,46,0
459,5.75,72,64,80,1,0,4,3,75,0
460,6.03,86,51,47,5,3,1,2,86,0
461,6.03,94,54,50,1,0,4,3,90,0
462,8.42,41,98,61,4,2,2,2,48,1
463,8.86,53,65,90,5,1,2,0,71,1
464,8.13,92,80,63,3,3,6,3,50,1
465,9.83,79,84,80,4,1,6,4,47,1
466,7.19,79,65,56,0,2,5,2,72,0
467,6.79,90,86,51,3,2,3,4,62,0
468,9.41,78,71,96,2,0,5,1,64,1
469,6.51,90,49,85,0,3,4,2,95,1
470,9.83,45,55,71,0,0,5,3,47,0
471,5.55,45,46,54,2,2,1,2,84,0
472,9.86,42,56,55,5,1,4,4,61,0
473,5.69,46,62,93,0,0,6,0,98,0
474,9.51,90,65,61,3,0,2,2,43,0
475,7.87,47,60,67,4,1,6,3,79,1
476,9.97,81,61,59,0,0,3,1,42,0
477,5.83,91,97,72,3,1,4,5,68,0
478,7.99,54,46,49,1,3,4,0,80,0
479,9.86,86,53,79,3,1,1,1,68,0
480,7.85,68,54,71,4,3,3,2,73,0
481,8.33,72,92,89,3,1,2,4,73,1
482,8.63,91,46,99,2,2,7,4,67,1
483,7.55,69,48,72,4,2,4,3,52,0
484,8.32,78,90,41,5,3,4,4,54,1
485,8.13,66,87,72,1,3,1,0,99,1
486,9.56,75,47,72,2,2,5,4,62,1
487,5.7,68,89,80,5,3,2,3,83,1
488,6.76,77,98,52,3,1,6,5,65,1
489,9.78,96,62,69,4,1,3,2,43,0
490,9.51,72,68,72,1,2,4,2,65,1
491,7.55,76,57,52,2,0,4,4,79,0
492,8.29,66,70,91,5,1,6,1,48,1
493,6.75,94,69,65,5,3,2,2,94,1
494,6.35,72,91,61,1,0,5,5,44,0
495,7.59,43,78,78,3,0,4,4,95,1
496,7.09,61,74,41,1,1,2,3,71,0
497,8.13,41,57,77,5,1,6,5,59,0
498,5.85,49,98,78,0,0,1,4,89,0
499,9.88,44,81,65,2,0,5,5,50,1
500,9.94,98,78,85,1,2,3,2,54,1
